220.0,17.95,12.2,0.1,1.73,0.62,0.72,0.019,0.0,0.0,0.032,0.0,0.04,0.0216,0.07,0.0016,0.024,0.007,0.29,0.012,0.0,0.0,1.03439,21720.1
180.0,17.95,12.2,0.1,1.73,0.62,0.72,0.019,0.0,0.0,0.032,0.0,0.04,0.0216,0.07,0.0016,0.024,0.007,0.29,0.012,0.0,0.0,1.03439,22024.1
140.0,17.95,12.2,0.1,1.73,0.62,0.72,0.019,0.0,0.0,0.032,0.0,0.04,0.0216,0.07,0.0016,0.024,0.007,0.29,0.012,0.0,0.0,1.03439,22445.1
220.0,17.95,12.2,0.1,1.73,0.62,0.72,0.019,0.0,0.0,0.032,0.0,0.04,0.0216,0.07,0.0016,0.024,0.007,0.29,0.012,0.0,0.0,1.03439,21172.9
180.0,17.95,12.2,0.1,1.73,0.62,0.72,0.019,0.0,0.0,0.032,0.0,0.04,0.0216,0.07,0.0016,0.024,0.007,0.29,0.012,0.0,0.0,1.03439,22097.5
100.0,17.95,12.2,0.1,1.73,0.62,0.72,0.019,0.0,0.0,0.032,0.0,0.04,0.0216,0.07,0.0016,0.024,0.007,0.29,0.012,0.0,0.0,1.03439,23221.4
80.0,17.95,12.2,0.1,1.73,0.62,0.72,0.019,0.0,0.0,0.032,0.0,0.04,0.0216,0.07,0.0016,0.024,0.007,0.29,0.012,0.0,0.0,1.03439,23930.5
160.0,17.95,12.2,0.1,1.73,0.62,0.72,0.019,0.0,0.0,0.032,0.0,0.04,0.0216,0.07,0.0016,0.024,0.007,0.29,0.012,0.0,0.0,1.03439,21872.0
120.0,17.95,12.2,0.1,1.73,0.62,0.72,0.019,0.0,0.0,0.032,0.0,0.04,0.0216,0.07,0.0016,0.024,0.007,0.29,0.012,0.0,0.0,1.03439,22736.5
100.0,17.95,12.2,0.1,1.73,0.62,0.72,0.019,0.0,0.0,0.032,0.0,0.04,0.0216,0.07,0.0016,0.024,0.007,0.29,0.012,0.0,0.0,1.03439,23366.8
54.0,17.95,12.2,0.1,1.73,0.62,0.72,0.019,0.0,0.0,0.032,0.0,0.04,0.0216,0.07,0.0016,0.024,0.007,0.29,0.012,0.0,0.0,1.03439,24940.9
320.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,18889.5
270.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,19887.5
220.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,20373.5
200.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,20540.8
180.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,20712.4
140.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,21031.2
270.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,19755.1
180.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,20974.0
140.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,21508.2
110.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,21949.9
180.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,21157.2
100.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,22531.8
80.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,22916.0
62.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,23455.7
42.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,24084.4
140.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,21856.9
100.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,22732.2
70.0,17.61,12.5,0.06,1.73,0.82,0.79,0.019,0.0,0.0,0.032,0.0,0.1,0.02,0.04,0.0004,0.022,0.009,0.33,0.013,0.0,0.0,1.725,23577.6
320.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,18776.4
270.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,19840.3
220.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,20375.9
200.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,20564.4
180.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,20711.6
160.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,20901.0
140.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,21043.3
110.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,21412.7
270.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,19770.6
220.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,20562.4
180.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,21005.1
140.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,21528.3
110.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,21994.4
90.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,22298.8
80.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,22535.2
140.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,21897.5
100.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,22552.6
62.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,23530.4
54.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,23804.2
48.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,24006.8
140.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,21886.5
100.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,22757.2
70.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,23612.3
54.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,24146.1
38.0,17.26,12.21,0.07,1.7,0.8,0.77,0.018,0.0,0.0,0.032,0.0,0.09,0.021,0.05,0.0003,0.019,0.011,0.33,0.012,0.0,0.0,1.41901,25049.3
320.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,18635.4
270.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,19300.5
220.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,20406.9
200.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,20673.6
180.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,20827.8
160.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,20938.4
140.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,21099.2
110.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,21379.9
220.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,20554.1
180.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,21068.8
90.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,22198.7
80.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,22369.2
180.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,21220.0
140.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,21891.9
100.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,22482.9
80.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,22908.6
54.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,23779.0
140.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,21921.0
100.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,22684.7
70.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,23279.9
54.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,24118.4
38.0,17.89,12.55,0.11,1.74,0.77,0.77,0.02,0.0,0.0,0.033,0.0,0.09,0.016,0.05,0.0004,0.025,0.007,0.37,0.004,0.0,0.0,1.53409,24927.9
320.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,19695.4
220.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,20667.6
180.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,20984.0
160.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,21121.9
140.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,21273.9
270.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,20323.6
220.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,20932.9
180.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,21414.1
110.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,22767.2
180.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,22017.5
140.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,22762.2
100.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,23415.9
80.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,23718.8
140.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,23050.7
100.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,23609.6
70.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,24295.3
54.0,17.56,12.24,0.15,1.81,0.63,0.87,0.019,0.0,0.0,0.041,0.0,0.14,0.0222,0.053,0.0027,0.027,0.011,0.3,0.008,0.0,0.0,1.50931,24983.5
220.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,20627.1
180.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,20960.2
160.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,21170.9
140.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,21322.8
180.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,21382.3
140.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,22300.2
110.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,22777.2
220.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,20604.3
180.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,21889.9
140.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,22718.0
160.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,22387.6
100.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,23307.1
70.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,24134.5
54.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,24711.5
38.0,18.05,12.13,0.06,1.76,0.49,0.88,0.036,0.0,0.0,0.036,0.0,0.08,0.0241,0.065,0.0018,0.019,0.027,0.22,0.007,0.0,0.0,1.33558,25228.6
220.0,17.7,12.38,0.19,1.82,0.54,0.87,0.019,0.0,0.0,0.042,0.0,0.11,0.0223,0.06,0.002,0.028,0.012,0.28,0.007,0.0,0.0,1.3791,20779.0
160.0,17.7,12.38,0.19,1.82,0.54,0.87,0.019,0.0,0.0,0.042,0.0,0.11,0.0223,0.06,0.002,0.028,0.012,0.28,0.007,0.0,0.0,1.3791,21275.6
140.0,17.7,12.38,0.19,1.82,0.54,0.87,0.019,0.0,0.0,0.042,0.0,0.11,0.0223,0.06,0.002,0.028,0.012,0.28,0.007,0.0,0.0,1.3791,21526.8
270.0,17.7,12.38,0.19,1.82,0.54,0.87,0.019,0.0,0.0,0.042,0.0,0.11,0.0223,0.06,0.002,0.028,0.012,0.28,0.007,0.0,0.0,1.3791,20293.4
220.0,17.7,12.38,0.19,1.82,0.54,0.87,0.019,0.0,0.0,0.042,0.0,0.11,0.0223,0.06,0.002,0.028,0.012,0.28,0.007,0.0,0.0,1.3791,21080.4
180.0,17.7,12.38,0.19,1.82,0.54,0.87,0.019,0.0,0.0,0.042,0.0,0.11,0.0223,0.06,0.002,0.028,0.012,0.28,0.007,0.0,0.0,1.3791,21595.1
140.0,17.7,12.38,0.19,1.82,0.54,0.87,0.019,0.0,0.0,0.042,0.0,0.11,0.0223,0.06,0.002,0.028,0.012,0.28,0.007,0.0,0.0,1.3791,22442.4
220.0,17.7,12.38,0.19,1.82,0.54,0.87,0.019,0.0,0.0,0.042,0.0,0.11,0.0223,0.06,0.002,0.028,0.012,0.28,0.007,0.0,0.0,1.3791,21367.5
100.0,17.7,12.38,0.19,1.82,0.54,0.87,0.019,0.0,0.0,0.042,0.0,0.11,0.0223,0.06,0.002,0.028,0.012,0.28,0.007,0.0,0.0,1.3791,23453.1
80.0,17.7,12.38,0.19,1.82,0.54,0.87,0.019,0.0,0.0,0.042,0.0,0.11,0.0223,0.06,0.002,0.028,0.012,0.28,0.007,0.0,0.0,1.3791,23808.5
160.0,17.7,12.38,0.19,1.82,0.54,0.87,0.019,0.0,0.0,0.042,0.0,0.11,0.0223,0.06,0.002,0.028,0.012,0.28,0.007,0.0,0.0,1.3791,22864.9
140.0,17.7,12.38,0.19,1.82,0.54,0.87,0.019,0.0,0.0,0.042,0.0,0.11,0.0223,0.06,0.002,0.028,0.012,0.28,0.007,0.0,0.0,1.3791,23185.8
100.0,17.7,12.38,0.19,1.82,0.54,0.87,0.019,0.0,0.0,0.042,0.0,0.11,0.0223,0.06,0.002,0.028,0.012,0.28,0.007,0.0,0.0,1.3791,23612.3
98.0,24.98,20.33,0.32,1.09,1.03,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.053,0.43,0.0006,0.012,0.018,0.047,0.079,0.0,0.0,0.0310559,24035.0
33.0,24.98,20.33,0.32,1.09,1.03,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.053,0.43,0.0006,0.012,0.018,0.047,0.079,0.0,0.0,0.0310559,26014.8
33.0,24.98,20.33,0.32,1.09,1.03,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.053,0.43,0.0006,0.012,0.018,0.047,0.079,0.0,0.0,0.0310559,27194.6
26.0,24.98,20.33,0.32,1.09,1.03,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.053,0.43,0.0006,0.012,0.018,0.047,0.079,0.0,0.0,0.0310559,27598.6
20.0,24.98,20.33,0.32,1.09,1.03,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.053,0.43,0.0006,0.012,0.018,0.047,0.079,0.0,0.0,0.0310559,28234.1
14.0,24.98,20.33,0.32,1.09,1.03,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.053,0.43,0.0006,0.012,0.018,0.047,0.079,0.0,0.0,0.0310559,30084.9
10.0,24.98,20.33,0.32,1.09,1.03,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.053,0.43,0.0006,0.012,0.018,0.047,0.079,0.0,0.0,0.0310559,30277.0
7.0,24.98,20.33,0.32,1.09,1.03,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.053,0.43,0.0006,0.012,0.018,0.047,0.079,0.0,0.0,0.0310559,31344.4
10.0,24.98,20.33,0.32,1.09,1.03,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.053,0.43,0.0006,0.012,0.018,0.047,0.079,0.0,0.0,0.0310559,31216.7
10.0,24.98,20.33,0.32,1.09,1.03,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.053,0.43,0.0006,0.012,0.018,0.047,0.079,0.0,0.0,0.0310559,31704.6
69.0,24.8,20.83,0.36,1.07,0.87,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.049,0.44,0.0008,0.012,0.019,0.052,0.035,0.0,0.0,0.0224949,24792.1
53.0,24.8,20.83,0.36,1.07,0.87,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.049,0.44,0.0008,0.012,0.019,0.052,0.035,0.0,0.0,0.0224949,25147.8
26.0,24.8,20.83,0.36,1.07,0.87,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.049,0.44,0.0008,0.012,0.019,0.052,0.035,0.0,0.0,0.0224949,26467.8
33.0,24.8,20.83,0.36,1.07,0.87,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.049,0.44,0.0008,0.012,0.019,0.052,0.035,0.0,0.0,0.0224949,27426.4
26.0,24.8,20.83,0.36,1.07,0.87,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.049,0.44,0.0008,0.012,0.019,0.052,0.035,0.0,0.0,0.0224949,27818.6
20.0,24.8,20.83,0.36,1.07,0.87,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.049,0.44,0.0008,0.012,0.019,0.052,0.035,0.0,0.0,0.0224949,28083.0
14.0,24.8,20.83,0.36,1.07,0.87,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.049,0.44,0.0008,0.012,0.019,0.052,0.035,0.0,0.0,0.0224949,28845.0
26.0,24.8,20.83,0.36,1.07,0.87,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.049,0.44,0.0008,0.012,0.019,0.052,0.035,0.0,0.0,0.0224949,29098.7
20.0,24.8,20.83,0.36,1.07,0.87,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.049,0.44,0.0008,0.012,0.019,0.052,0.035,0.0,0.0,0.0224949,29422.1
