23829.4,23712.3,117.096
23425.5,23364.7,60.7578
23888.3,23548.7,339.572
24639.1,23998.5,640.637
24808.0,24121.1,686.91
19981.9,20042.7,-60.8027
18455.1,18039.2,415.893
19680.7,19429.4,251.227
20079.3,20042.7,36.6016
20183.5,20431.2,-247.684
20240.2,20431.2,-190.939
20436.8,20840.1,-403.303
20948.0,21637.4,-689.391
21206.7,22046.2,-839.596
21210.1,22046.2,-836.191
21455.0,22434.7,-979.662
21588.1,22639.1,-1051.06
21593.9,22639.1,-1045.21
21778.8,22843.6,-1064.75
21887.6,23048.0,-1160.41
20824.4,21228.5,-404.053
21138.1,21637.4,-499.264
21724.3,22434.7,-710.359
20403.1,20431.2,-28.082
21162.8,21637.4,-474.555
21239.5,21637.4,-397.854
21632.0,22046.2,-414.268
22138.1,22639.1,-501.064
22471.1,23048.0,-576.922
22608.1,23048.0,-439.949
22934.2,23436.4,-502.199
23175.1,23600.0,-424.936
21304.2,21637.4,-333.16
21525.5,22046.2,-520.771
22209.1,22639.1,-430.047
21368.0,21637.4,-269.42
21368.9,21637.4,-268.447
21699.4,22046.2,-346.891
22463.7,22843.6,-379.818
22597.6,22843.6,-245.934
22518.6,22843.6,-324.941
23674.5,23600.0,74.4648
23744.5,23600.0,144.52
23633.3,23600.0,33.3066
24041.2,23886.2,154.969
24225.9,23886.2,339.645
24305.7,24008.9,296.867
22746.7,22843.6,-96.8555
23291.3,23252.4,38.8086
24132.2,23763.5,368.621
24418.7,23886.2,532.496
24657.4,24090.6,566.725
24603.0,24090.6,512.402
24166.0,23600.0,566.053
24685.7,24008.9,676.877
18698.2,18273.9,424.273
20068.8,19664.1,404.689
20368.5,20277.4,91.0723
20651.2,21074.7,-423.562
21311.9,21872.0,-560.189
21577.4,22280.9,-703.502
21805.5,22669.4,-863.822
20634.6,20665.9,-31.2656
21159.0,21463.2,-304.127
21836.1,22280.9,-444.771
22298.7,22873.8,-575.131
22670.2,23282.7,-612.5
21132.9,21074.7,58.1523
21683.0,21872.0,-189.027
22031.7,22280.9,-249.184
22630.7,23078.2,-447.52
23074.7,23487.1,-412.416
23571.8,23671.1,-99.3066
23748.1,23834.7,-86.5547
21835.3,22280.9,-445.6
22714.3,23078.2,-363.951
23377.0,23487.1,-110.129
24462.0,23998.2,463.764
20796.1,20213.5,582.637
21404.4,21031.2,373.137
21487.4,21031.2,456.207
21948.0,21849.0,99.0234
21996.9,21849.0,147.941
22364.3,22666.8,-302.463
22419.7,22666.8,-247.082
22805.5,23075.6,-270.145
22364.3,22730.3,-365.982
22216.6,22730.3,-513.662
22659.7,23139.2,-479.5
22705.8,23139.2,-433.35
23197.8,23956.9,-759.152
21188.4,21427.1,-238.695
21996.9,22244.8,-247.908
22315.4,22653.7,-338.35
21972.0,22653.7,-681.705
22266.5,23062.6,-796.148
22413.2,23471.5,-1058.27
22462.1,23471.5,-1009.35
22854.4,23880.4,-1025.96
20352.2,19886.5,465.672
21284.4,21522.0,-237.615
22521.2,23157.5,-636.311
18709.6,18645.7,63.8984
19325.3,19034.1,291.193
20263.7,20444.8,-181.055
20751.7,21037.7,-285.938
21280.8,21446.5,-165.752
21648.1,21855.4,-207.279
18396.5,17366.7,1029.79
19207.1,18184.5,1022.6
19495.8,19186.2,309.594
19899.6,19574.7,324.92
20136.6,19779.1,357.504
20547.2,20188.0,359.197
21252.5,20985.3,267.182
20440.3,20576.4,-136.133
22774.3,23193.3,-418.967
22029.7,22395.9,-366.248
22469.6,22784.4,-314.791
22918.5,23193.3,-274.725
23393.4,23581.7,-188.338
23864.8,23908.8,-44.0195
22473.3,22784.4,-311.113
22981.2,23193.3,-212.07
24169.6,23908.8,260.812
25214.1,24460.8,753.309
20572.4,19873.0,699.406
21293.6,20895.2,398.381
21525.7,21304.1,221.568
21473.6,20895.2,578.359
22325.4,22530.7,-205.348
22748.4,23144.1,-395.641
21178.7,20895.2,283.498
21943.0,21713.0,230.055
22425.6,22530.7,-105.17
23565.7,23757.4,-191.688
22256.3,22530.7,-274.477
23102.8,23348.5,-245.652
24202.7,23961.8,240.889
24636.0,24288.9,347.088
24984.6,24616.0,368.609
20328.1,19900.2,427.926
20830.2,20922.4,-92.2148
21054.4,21331.3,-276.898
21227.4,21740.1,-512.777
21465.6,22149.0,-683.441
20077.8,19900.2,177.66
20933.9,20922.4,11.4805
21672.0,21740.1,-68.127
21934.3,21740.1,194.145
22662.0,22557.9,104.078
23701.0,23784.5,-83.498
22765.9,22557.9,208.004
23483.9,23375.7,108.203
24392.1,23989.0,403.115
19655.0,18882.6,772.396
20530.3,19904.8,625.488
21720.1,20927.0,793.129
22024.1,21744.7,279.416
22445.1,22562.5,-117.424
22813.9,23175.8,-361.941
21172.9,20927.0,245.922
22621.3,22562.5,58.8457
23221.4,23380.2,-158.885
23930.5,23789.1,141.418
21872.0,22153.6,-281.65
22381.1,22562.5,-181.34
22736.5,22971.4,-234.867
23366.8,23380.2,-13.4668
24571.2,23993.6,577.596
24940.9,24320.7,620.25
19887.5,19682.2,205.35
20540.8,21113.3,-572.455
20712.4,21522.1,-809.752
21031.2,22339.9,-1308.71
21349.7,22953.2,-1603.5
20513.5,20704.4,-190.896
20974.0,21522.1,-548.162
21949.9,22953.2,-1003.33
22270.6,23362.1,-1091.49
22531.8,23157.7,-625.83
22916.0,23566.5,-650.52
23455.7,23934.5,-478.84
24084.4,24343.4,-258.994
21856.9,22339.9,-483.0
22732.2,23157.7,-425.412
23577.6,23771.0,-193.33
24151.6,24098.1,53.5566
24959.3,24425.2,534.172
18776.4,18483.2,293.111
19840.3,19505.4,334.852
20375.9,20527.6,-151.709
20711.6,21345.4,-633.797
21043.3,22163.2,-1119.88
21307.9,22572.0,-1264.1
19770.6,19505.4,265.18
20562.4,20527.6,34.8066
21005.1,21345.4,-340.25
21528.3,22163.2,-634.857
21994.4,22776.5,-782.023
22535.2,23389.8,-854.592
21897.5,22163.2,-265.639
22552.6,22980.9,-428.354
22973.1,23389.8,-416.719
24006.8,24044.0,-37.2344
22757.2,22980.9,-223.75
23612.3,23594.2,18.0273
24146.1,23921.3,224.729
25049.3,24248.4,800.818
18635.4,18834.5,-199.102
19300.5,19856.7,-556.18
20673.6,21287.7,-614.104
20827.8,21696.6,-868.832
20938.4,22105.5,-1167.05
21269.7,22923.3,-1653.59
21379.9,23127.7,-1747.83
19646.6,19856.7,-210.092
20554.1,20878.9,-324.75
21068.8,21696.6,-627.795
21466.7,22514.4,-1047.65
21799.1,23127.7,-1328.58
22198.7,23536.6,-1337.84
22369.2,23741.0,-1371.82
21220.0,21696.6,-476.574
21891.9,22514.4,-622.453
22482.9,23332.1,-849.246
21921.0,22514.4,-593.398
24118.4,24272.6,-154.113
24927.9,24599.7,328.27
20320.2,19811.1,509.176
20667.6,20833.3,-165.68
20840.9,21242.2,-401.229
20984.0,21651.0,-667.033
21273.9,22468.8,-1194.85
20323.6,19811.1,512.57
21414.1,21651.0,-236.895
21922.6,22468.8,-546.143
22767.2,23082.1,-314.902
22762.2,22468.8,293.383
23718.8,23695.4,23.3887
23609.6,23286.5,323.014
24295.3,23899.9,395.393
24983.5,24227.0,756.547
20627.1,20385.4,241.695
20960.2,21203.2,-242.924
21322.8,22020.9,-698.115
19990.3,19363.2,627.148
22300.2,22020.9,279.342
22777.2,22634.2,143.016
20604.3,20385.4,218.947
21889.9,21203.2,686.764
22718.0,22020.9,697.068
23216.8,22838.7,378.119
22387.6,21612.0,775.539
22722.0,22020.9,701.068
23307.1,22838.7,468.389
24134.5,23452.0,682.494
19787.7,18833.2,954.525
20363.4,19855.4,507.977
20779.0,20877.6,-98.543
21275.6,22104.2,-828.619
21526.8,22513.1,-986.291
21080.4,20877.6,202.797
21595.1,21695.3,-100.191
22442.4,22513.1,-70.7168
23022.4,22513.1,509.338
23808.5,23739.7,68.7695
23185.8,22513.1,672.742
24276.1,23944.2,331.928
24035.0,26816.5,-2781.56
24523.2,27409.4,-2886.22
24967.2,27736.5,-2769.32
26468.9,28288.5,-1819.64
26568.3,27736.5,-1168.19
27194.6,28145.4,-950.809
27598.6,28288.5,-689.934
28234.1,28411.2,-177.068
29130.6,28288.5,842.057
30084.9,28533.8,1551.1
30277.0,28615.6,1661.42
30689.6,28533.8,2155.79
31216.7,28615.6,2601.1
24059.8,26896.9,-2837.1
24792.1,27489.7,-2697.65
25847.0,28225.7,-2378.76
26467.8,28368.8,-1901.03
26416.1,27816.8,-1400.77
27426.4,28225.7,-799.342
27818.6,28368.8,-550.197
28083.0,28491.5,-408.471
28845.0,28614.2,230.848
29988.4,28614.2,1374.28
30619.6,28695.9,1923.66
31024.9,28757.3,2267.65
31766.8,28695.9,3070.89
23385.5,27355.7,-3970.23
25116.6,28275.7,-3159.14
26186.7,28684.6,-2497.91
26873.8,28827.7,-1953.87
27131.5,28684.6,-1553.1
27755.4,28827.7,-1072.28
28506.8,28950.4,-443.527
29046.8,29073.0,-26.2578
28487.7,28827.7,-339.988
29225.4,28950.4,275.047
29759.2,29073.0,686.154
31183.5,29216.1,1967.41
31249.1,29154.8,2094.33
31176.2,29154.8,2021.37
24379.0,27984.9,-3605.95
24866.3,28312.0,-3445.69
26076.4,28720.9,-2644.55
26850.4,28864.0,-2013.6
27030.6,28720.9,-1690.31
27583.9,28864.0,-1280.11
28526.9,28986.7,-459.799
29211.7,29109.4,102.334
28086.2,28720.9,-634.721
28617.0,28864.0,-246.986
30773.5,29191.1,1582.37
31444.9,29252.5,2192.42
29687.2,28986.7,700.504
31179.9,29191.1,1988.81
31198.4,29191.1,2007.28
24590.8,27237.6,-2646.78
25040.0,27564.7,-2524.72
26431.1,28116.7,-1685.57
26703.0,28239.3,-1536.34
26036.1,27564.7,-1528.54
26871.8,27973.6,-1101.78
27364.8,28116.7,-751.873
28242.1,28239.3,2.75
28915.4,28362.0,553.391
28523.1,28116.7,406.42
29196.0,28239.3,956.664
29921.9,28362.0,1559.87
30838.2,28443.8,2394.4
31591.8,28505.1,3086.68
31296.8,28443.8,2853.08
23531.3,26618.5,-3087.14
24405.4,27211.3,-2805.95
24900.3,27538.4,-2638.19
25774.7,27947.3,-2172.57
26467.6,28090.4,-1622.84
25885.5,27538.4,-1652.91
26884.6,27947.3,-1062.74
28082.2,28213.1,-130.883
28962.5,28335.8,626.789
30691.8,28417.5,2274.25
31372.1,28478.9,2893.21
30989.7,28417.5,2572.18
23157.6,26969.2,-3811.59
24229.2,27562.1,-3332.86
25920.5,28298.0,-2377.58
27797.1,28563.8,-766.764
28828.1,28563.8,264.289
29679.7,28686.5,993.262
30422.7,28768.2,1654.41
31143.6,28829.6,2313.98
30174.7,28686.5,1488.24
30701.4,28768.2,1933.16
30729.8,28768.2,1961.55
23025.9,26756.9,-3730.98
26664.8,28228.9,-1564.07
25621.4,27676.9,-2055.52
26896.3,28085.8,-1189.46
28416.3,28351.5,64.7383
28347.0,28228.9,118.164
29161.2,28351.5,809.709
30025.4,28474.2,1551.16
30544.7,28556.0,1988.76
31371.7,28617.3,2754.37
31054.2,28556.0,2498.27
31104.8,28556.0,2548.79
23479.4,26593.3,-3113.88
24442.4,27186.1,-2743.73
24922.0,27513.2,-2591.21
25786.3,27922.1,-2135.78
26285.7,28065.2,-1779.52
25802.4,27513.2,-1710.88
27125.2,28065.2,-940.072
27765.8,28187.9,-422.043
28493.3,28310.6,182.791
28410.7,28065.2,345.459
28939.5,28187.9,751.6
29461.8,28310.6,1151.25
30982.7,28453.7,2528.99
30477.7,28392.3,2085.35
23663.0,26616.7,-2953.77
24900.8,27536.7,-2635.93
26648.5,28088.7,-1440.21
28126.2,28211.4,-85.1719
28815.1,28334.0,481.068
28361.7,28088.7,272.971
29134.5,28211.4,923.148
30614.0,28415.8,2198.19
31183.7,28477.1,2706.53
31004.8,28415.8,2588.96
24913.2,28066.4,-3153.13
25739.2,28475.2,-2736.01
26027.0,28066.4,-2039.37
27543.7,28618.3,-1074.67
29216.5,28863.7,352.82
29170.4,28741.0,429.402
29864.8,28863.7,1001.16
30273.4,28863.7,1409.74
30963.2,28945.5,2017.77
30981.3,28945.5,2035.88
23730.4,26873.1,-3142.79
24628.1,27466.0,-2837.88
25026.0,27793.1,-2767.12
25845.7,28202.0,-2356.33
26393.8,28345.1,-1951.35
26057.4,27793.1,-1735.75
26997.5,28202.0,-1204.47
27339.3,28345.1,-1005.77
27920.0,28467.8,-547.793
29097.1,28590.4,506.646
28940.1,28467.8,472.354
30784.4,28672.2,2112.14
31084.0,28672.2,2411.82
23780.1,26702.0,-2921.86
24622.9,27294.9,-2672.0
25199.2,27622.0,-2422.79
26955.2,28174.0,-1218.82
26130.0,27622.0,-1492.0
26999.2,28030.9,-1031.69
27578.4,28174.0,-595.572
28445.6,28296.6,148.967
29038.9,28419.3,619.607
28608.4,28174.0,434.408
31195.8,28562.4,2633.35
30704.6,28501.1,2203.5
31100.6,28501.1,2599.57
24606.1,27393.3,-2787.17
26351.9,28129.3,-1777.38
25947.8,27720.4,-1772.6
26949.6,28129.3,-1179.73
27337.8,28272.4,-934.576
28364.5,28395.1,-30.5137
29055.4,28517.7,537.719
28554.7,28272.4,282.266
29195.1,28395.1,800.049
29792.4,28517.7,1274.67
31082.6,28660.8,2421.75
30939.8,28599.5,2340.31
31251.0,28599.5,2651.49
19057.5,20769.4,-1711.9
20740.2,23181.8,-2441.58
21852.8,24367.5,-2514.78
22137.1,24572.0,-2434.87
23056.2,25185.3,-2129.09
24410.2,25696.4,-1286.18
25078.4,25941.7,-863.354
25690.3,26105.3,-414.973
26377.2,26248.4,128.854
25924.6,26105.3,-180.686
26627.6,26248.4,379.186
27969.5,26493.7,1475.77
27692.3,26371.0,1321.29
28411.7,26493.7,1917.99
30199.0,26636.8,3562.18
29815.9,26575.5,3240.44
18990.2,20637.3,-1647.13
19581.6,21843.5,-2261.95
20207.1,21843.5,-1636.45
20469.3,23049.7,-2580.39
20598.7,23438.1,-2839.44
21840.7,24439.9,-2599.16
22880.5,25053.2,-2172.73
23764.2,25400.8,-1636.6
24107.1,25564.3,-1457.17
23782.9,25237.2,-1454.27
24138.3,25400.8,-1262.45
25176.2,25809.6,-633.412
25808.5,25973.2,-164.645
26320.3,26116.3,203.965
26030.3,25973.2,57.0859
26628.5,26116.3,512.211
28766.4,26443.4,2323.01
27767.8,26239.0,1528.86
28656.4,26361.6,2294.75
29377.5,26443.4,2934.12
31347.2,26545.6,4801.62
29707.7,26443.4,3264.3
18452.3,20420.1,-1967.77
19698.7,21626.3,-1927.58
20452.6,22832.5,-2379.94
21648.6,24018.2,-2369.67
20503.0,23220.9,-2717.97
22728.7,24836.0,-2107.3
23973.8,25347.1,-1373.25
23439.1,25020.0,-1580.85
24239.7,25347.1,-1107.38
25986.1,25756.0,230.152
26519.1,25899.1,620.002
25922.5,25756.0,166.502
27494.7,26021.7,1472.9
28642.4,26144.4,2498.02
27934.7,26021.7,1912.96
29080.4,26144.4,2936.0
30965.7,26287.5,4678.2
30206.9,26226.2,3980.68
31587.6,26287.5,5300.03
19094.9,20618.5,-1523.66
19730.2,21824.7,-2094.48
20753.7,23030.9,-2277.26
21510.8,23828.2,-2317.42
21774.0,24216.7,-2442.64
22164.2,24421.1,-2256.94
22764.0,24830.0,-2065.96
23079.4,25034.4,-1955.05
24146.4,25545.5,-1399.16
23221.3,25034.4,-1813.09
23660.1,25218.4,-1558.33
24101.0,25382.0,-1280.99
25097.6,25790.8,-693.266
25822.9,25954.4,-131.469
26309.7,26097.5,212.244
26968.7,26179.3,789.396
26611.0,26097.5,513.527
26643.4,26097.5,545.902
29215.3,26424.6,2790.71
28471.5,26342.8,2128.71
30168.3,26485.9,3682.38
31203.0,26485.9,4717.02
19163.9,20602.8,-1438.88
20788.3,23015.2,-2226.88
21823.3,24200.9,-2377.6
21665.3,23403.6,-1738.32
22212.8,24405.4,-2192.56
23324.5,25018.7,-1694.23
23973.7,25529.8,-1556.14
23534.6,25202.7,-1668.04
24978.6,25775.1,-796.539
25778.0,25938.7,-160.705
26024.3,25938.7,85.623
26572.9,26081.8,491.125
27374.2,26204.4,1169.74
27538.2,26204.4,1333.73
29068.2,26327.1,2741.08
30118.7,26408.9,3709.79
31315.5,26470.2,4845.33
31022.4,26408.9,4613.48
31976.5,26470.2,5506.3
20294.5,21889.1,-1594.63
21535.1,24281.0,-2745.95
20659.7,23483.7,-2824.0
22132.0,24485.5,-2353.51
23073.0,25098.8,-2025.74
24121.9,25609.9,-1487.94
23721.0,25282.8,-1561.75
24541.2,25609.9,-1068.65
25134.9,25855.2,-720.291
26266.6,26161.9,104.742
26668.9,26243.6,425.234
28098.7,26284.5,1814.21
28215.7,26407.2,1808.5
27748.9,26284.5,1464.32
28732.6,26407.2,2325.43
29660.1,26489.0,3171.16
30258.6,26550.3,3708.27
19380.2,19965.3,-585.096
20533.7,21375.9,-842.188
22198.4,23175.0,-976.531
22329.1,23175.0,-845.873
22789.0,23583.8,-794.816
22960.4,23788.3,-827.908
23245.0,23972.3,-727.301
23442.7,24135.8,-693.139
23675.0,24299.4,-624.338
23865.6,24422.0,-556.393
24087.2,24544.7,-457.502
23357.4,23972.3,-614.828
23975.9,24299.4,-323.424
24787.5,24708.3,79.2402
25140.5,24851.4,289.17
24238.3,24299.4,-61.0547
24789.7,24544.7,245.033
25210.1,24708.3,501.881
26038.1,24974.0,1064.04
25550.2,24708.3,841.904
25970.9,24851.4,1119.59
19542.6,19939.7,-397.111
21359.1,21738.8,-379.701
22125.0,23149.4,-1024.49
21690.1,22556.6,-866.518
21662.3,22556.6,-894.279
22550.4,23558.3,-1007.88
22881.4,23762.8,-881.398
23567.7,24110.3,-542.594
23930.6,24273.9,-343.215
22722.3,23558.3,-836.059
23333.6,23946.8,-613.15
23968.7,24273.9,-305.172
24624.3,24519.2,105.143
25934.0,24825.8,1108.14
26491.0,24948.5,1542.46
25600.4,24682.7,917.623
18399.3,16097.3,2302.05
18439.8,16424.4,2015.45
18976.2,17712.4,1263.8
19746.5,20288.3,-541.818
19506.7,20615.4,-1108.73
20816.2,21249.2,-432.99
21520.1,21903.4,-383.232
22413.8,22864.2,-450.395
23036.1,23498.0,-461.924
20749.4,20234.3,515.031
21222.8,20541.0,681.799
21410.0,20868.1,541.92
21710.0,21358.8,351.285
21712.7,21522.3,190.43
22000.0,21992.5,7.45898
22438.6,22646.7,-208.141
21934.9,21992.5,-57.6133
22298.3,22646.7,-348.438
21153.7,20577.6,576.064
21475.8,21068.2,407.551
21331.0,20904.7,426.303
21846.7,21865.6,-18.8438
21605.2,21558.9,46.3105
21931.9,22029.1,-97.25
22504.0,22683.3,-179.293
23353.8,23317.1,36.7637
21562.8,21558.9,3.94531
21890.4,22029.1,-138.693
20570.8,20336.5,234.396
20908.5,20643.1,265.414
21218.7,21133.8,84.9355
21269.9,21460.9,-190.932
21927.1,22258.2,-331.088
21259.8,21624.4,-364.596
21799.7,22094.6,-294.938
22434.4,22748.8,-314.4
22991.4,23075.9,-84.5352
21266.8,21624.4,-357.58
21635.4,22094.6,-459.232
22061.5,22748.8,-687.291
21111.8,20693.4,418.338
21379.0,21020.5,358.432
22046.3,22308.5,-262.234
20102.1,20280.2,-178.109
20449.8,20586.9,-137.141
20995.3,21077.6,-82.2578
20615.5,20914.0,-298.527
21174.1,21404.7,-230.539
21504.4,21874.9,-370.461
21816.7,22202.0,-385.242
21184.1,21568.2,-384.162
21438.4,21874.9,-436.439
22273.7,22692.6,-418.979
22907.9,23162.8,-254.918
21031.5,21449.7,-418.176
22344.9,22574.1,-229.168
20402.1,20468.3,-66.252
21074.1,20959.0,115.129
20824.2,20795.5,28.7188
21338.3,21286.1,52.168
21895.1,22083.4,-188.295
22357.0,22574.1,-217.076
21542.8,21449.7,93.166
22150.4,22574.1,-423.643
20572.9,20578.7,-5.82031
21004.9,21069.3,-64.4277
21114.4,21396.4,-282.031
21487.6,21866.6,-379.035
21124.8,21560.0,-435.191
21682.3,22030.2,-347.912
22189.5,23011.5,-822.031
21059.4,21560.0,-500.631
21444.5,22030.2,-585.678
21892.5,22684.4,-791.857
22187.3,23011.5,-824.248
20550.0,19908.7,641.297
20640.6,20215.3,425.254
21109.7,20706.0,403.662
21451.4,21196.7,254.787
21722.3,21666.9,55.4785
22067.8,22321.1,-253.256
20721.2,20241.8,479.359
21200.1,20732.5,467.633
21081.7,20568.9,512.793
21632.6,21059.6,572.973
21625.0,21529.8,95.2227
21904.2,21856.9,47.3008
21682.7,21223.1,459.615
21729.0,21693.3,35.6504
21987.2,22020.4,-33.1992
22159.9,22347.5,-187.609
22761.6,22674.7,86.9297
19707.1,20054.5,-347.352
19792.0,20361.1,-569.158
21032.2,21178.9,-146.643
20322.1,20688.2,-366.117
21536.6,21649.1,-112.436
21516.7,21976.2,-459.475
20888.8,21342.4,-453.643
21241.3,21812.6,-571.359
21823.8,22466.8,-643.059
19791.1,19935.2,-144.121
20693.3,20732.5,-39.1895
20987.9,21223.2,-235.262
21516.5,21693.4,-176.869
22054.4,22347.6,-293.148
19705.1,19978.7,-273.574
20020.1,20285.3,-265.256
20237.5,20448.9,-211.342
20629.3,20776.0,-146.643
20254.5,20612.4,-357.951
20751.2,21103.1,-351.922
21250.9,21573.3,-322.395
21634.2,21900.4,-266.232
20887.9,21266.6,-378.779
21238.5,21736.8,-498.342
21403.4,21900.4,-497.045
21933.2,22391.1,-457.807
20827.2,21266.6,-439.42
22199.8,22718.2,-518.348
20040.3,20265.4,-225.066
20220.7,20428.9,-208.256
20372.6,20592.5,-219.93
20824.9,21083.2,-258.264
21392.2,21553.4,-161.205
21582.8,21880.5,-297.664
21925.4,22371.1,-445.715
22160.8,22698.2,-537.453
22800.6,23004.9,-204.277
21438.4,21754.7,-316.236
22148.2,22408.9,-260.656
19961.2,19995.0,-33.7578
20149.4,20301.7,-152.287
20968.9,21119.4,-150.473
20429.2,20628.8,-199.525
20895.4,21119.4,-224.025
21281.7,21589.6,-307.918
21638.0,21916.7,-278.691
21003.7,21283.0,-279.266
21303.1,21753.2,-450.055
21471.5,21916.7,-445.248
21962.1,22407.4,-445.238
20841.2,21283.0,-441.805
21303.1,21753.2,-450.055
21921.2,22407.4,-486.127
20947.1,21283.0,-335.846
21253.8,21753.2,-499.344
21923.4,22407.4,-484.004
20698.2,21284.5,-586.27
21382.3,21754.7,-372.354
21957.2,22408.9,-451.717
19711.1,19932.9,-221.803
20002.4,20239.6,-237.227
20246.8,20566.7,-319.924
20650.5,21057.3,-406.836
21229.5,21527.5,-298.016
20858.7,21220.9,-362.193
21091.8,21527.5,-435.793
21241.3,21691.1,-449.822
21899.3,22345.3,-446.021
22252.9,22672.4,-419.521
18561.0,17281.7,1279.33
19081.6,18283.3,798.342
19299.8,18916.2,383.652
19375.5,19085.1,290.473
19397.6,18910.1,487.562
19597.6,19071.6,526.057
19651.2,19361.5,289.764
19699.9,19108.0,591.896
19779.6,18929.9,849.756
19873.7,19628.1,245.615
19873.4,19348.4,525.025
19922.8,19928.4,-5.55469
20207.4,20165.5,41.8926
20242.5,19723.5,518.988
20260.8,20197.8,62.9258
20273.9,20019.6,254.385
20376.7,20561.7,-185.035
20536.8,20713.2,-176.418
20789.6,20377.3,412.295
20874.7,20882.1,-7.34766
20941.4,20938.9,2.51758
20946.5,21413.0,-466.516
20959.0,20756.6,202.426
20981.2,20755.5,225.617
21062.1,21434.9,-372.807
21137.6,21432.0,-294.43
21217.6,21429.0,-211.395
21275.0,21211.6,63.3672
21301.6,21210.6,91.0156
21395.3,21448.4,-53.0762
21422.3,21649.6,-227.268
21533.3,21670.2,-136.871
21551.4,21812.9,-261.496
21680.0,21665.1,14.9043
21836.1,22051.7,-215.598
21853.9,22051.1,-197.176
20020.8,19680.0,340.811
20119.4,19557.7,561.641
20270.3,20147.1,123.154
20378.8,20515.5,-136.699
20416.7,20767.6,-350.932
20670.0,20535.2,134.881
20693.6,20534.1,159.436
21004.2,21013.5,-9.38281
21047.4,21653.8,-606.4
21103.3,21317.5,-214.254
21113.2,21602.1,-488.959
21132.3,21818.6,-686.354
21192.7,21446.7,-254.02
21277.2,21391.3,-114.166
21301.4,21813.3,-511.943
21443.0,22225.1,-782.008
21537.0,22201.9,-664.941
21616.7,22115.9,-499.215
21809.4,22194.2,-384.795
21921.3,21793.5,127.865
22072.4,22207.5,-135.029
22223.5,22551.5,-328.008
22289.4,22621.5,-332.02
22327.8,22934.2,-606.414
22326.8,22549.1,-222.27
22350.4,22566.7,-216.314
22426.5,22947.5,-521.037
22520.3,22883.3,-363.064
22670.7,22942.4,-271.701
22679.5,22682.0,-2.47656
22726.5,22715.1,11.3828
22746.0,22971.5,-225.506
22768.7,22697.1,71.6504
22782.8,22679.7,103.055
22981.1,23084.6,-103.443
23117.2,23023.6,93.5918
20770.3,20977.4,-207.016
21181.3,20961.8,219.516
21257.4,22007.1,-749.691
21316.4,21800.6,-484.248
21385.8,21821.9,-436.133
21599.4,22210.5,-611.104
22169.9,22633.9,-464.023
22244.7,22834.3,-589.553
22537.1,22923.2,-386.098
22879.8,23259.1,-379.305
22892.7,22617.6,275.172
23088.4,23442.3,-353.85
23136.0,22831.8,304.17
23205.6,22925.3,280.311
23306.3,23450.7,-144.477
23425.1,23448.9,-23.877
23440.0,23448.7,-8.76367
23455.3,23572.8,-117.467
23534.5,23571.7,-37.1543
23559.2,23571.3,-12.0957
23626.8,23037.7,589.076
23662.1,23259.0,403.074
23701.7,23245.2,456.471
23782.9,23761.8,21.1016
23936.2,23701.6,234.639
23964.9,23452.5,512.35
23985.7,23710.8,274.883
21870.7,21997.9,-127.201
22752.0,22628.4,123.623
22826.2,23059.1,-232.859
23133.9,23234.4,-100.469
23166.0,23458.2,-292.131
23164.6,23053.0,111.58
23170.3,23233.8,-63.459
23847.3,23249.3,597.943
24062.2,23633.8,428.389
24213.1,23621.4,591.691
24375.6,23869.3,506.359
24520.4,23638.4,882.008
22903.6,22832.6,70.9688
23133.7,23043.6,90.041
23451.8,23446.3,5.52344
23849.7,23240.8,608.893
23943.2,23451.3,491.949
24813.6,23876.9,936.615
25097.5,23874.1,1223.41
25191.5,24072.9,1118.55
25318.6,24281.0,1037.62
18606.8,18335.3,271.504
18891.7,18735.6,156.158
19068.9,18775.0,293.838
19265.2,18943.3,321.916
19392.2,18940.2,452.006
19607.9,19145.7,462.262
19804.4,19620.8,183.57
20023.7,19616.1,407.654
20046.9,19615.5,431.408
20116.2,19614.0,502.148
20166.3,19765.1,401.184
20381.9,19945.8,436.092
20512.8,19979.4,533.422
20524.4,19979.2,545.234
20632.1,19976.9,655.215
20678.4,20293.6,384.807
20767.0,20291.8,475.254
20006.4,19601.8,404.623
20157.1,19788.8,368.283
20588.6,20178.9,409.721
20792.2,20580.0,212.221
20792.2,20381.3,410.936
20841.2,20611.5,229.658
20946.9,20577.4,369.574
20983.6,20609.0,374.529
21004.0,20608.6,395.336
21036.6,21041.4,-4.78711
21052.8,20607.8,444.979
21101.7,20859.3,242.439
21122.0,20797.1,324.895
21154.6,20796.5,358.092
21228.1,21408.2,-180.119
21293.1,21037.3,255.711
21317.6,21407.0,-89.3633
21423.4,21405.3,18.0488
21439.6,21238.1,201.525
21541.4,21208.1,333.381
21541.4,21348.5,192.936
21643.2,21402.1,241.176
21810.2,21741.4,68.7793
21903.9,21740.0,163.893
21960.9,22123.5,-162.592
22026.1,22122.7,-96.6094
22091.3,22121.9,-30.6309
22140.1,22121.3,18.8086
22144.2,22342.7,-198.447
22270.4,22488.5,-218.035
22294.9,22488.0,-193.166
22311.1,22487.8,-176.719
22335.6,22487.6,-152.055
21077.7,21028.6,49.1543
21146.3,21027.5,118.773
21455.3,21197.8,257.498
21476.8,21197.4,279.412
21571.4,21834.2,-262.838
21571.3,21419.6,151.668
21781.6,21629.4,152.178
